Please fill in your results in descending order of performance of different methods. You can add more results on the right...,,,,
student id,method1,accuracy,method2,accuracy
2014310770,,,,
2015310410,,,,
2016210933,,,,
2016210987,,,,
2016220207,,,,
2016220253,,,,
2016220289,,,,
2016310619,,,,
2016311468,,,,
2016311473,,,,
2017210480,,,,
2017210482,,,,
2017210706,,,,
2017210724,,,,
2017210810,,,,
2017210817,,,,
2017210822,,,,
2017210824,,,,
2017210851,,,,
2017210852,,,,
2017210853,,,,
2017210855,,,,
2017210856,,,,
2017210859,,,,
2017210860,,,,
2017211031,,,,
2017211032,,,,
2017211056,,,,
2017211361,,,,
2017211365,,,,
2017211369,,,,
2017211374,,,,
2017211559,,,,
2017211560,,,,
2017213795,,,,
2017213813,,,,
2017213823,,,,
2017213858,,,,
2017213873,,,,
2017270054,,,,
2017290032,,,,
2017310086,,,,
2017310649,,,,
2017310702,,,,
2017310716,,,,
2017310719,,,,
2017310721,,,,
2017310722,,,,
2017310740,DeepWalk,0.712,LINE,0.701,node2vec,0.0.729
2017310742,,,,
2017310757,,,,
2017310759,,,,
2017310763,,,,
2017310764,,,,
2017310768,,,,
2017310769,,,,
2017310770,,,,
2017310771,,,,
2017310772,,,,
2017310780,,,,
2017310781,,,,
2017310792,,,,
2017310794,,,,
2017310806,,,,
2017310807,,,,
2017311646,,,,
2017311696,,,,
2017311741,,,,
2017312364,,,,
2017380087,,,,